# county,month,lat,lng,deaths,normalized_deaths,cumulative_deaths,normalized_cumulative_deaths
3.200000000000000000e+01,1.070000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,1.762120958085043642e-03
3.200000000000000000e+01,1.080000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.473120367673236813e-05,5.800000000000000000e+01,1.826852161761775969e-03
3.200000000000000000e+01,1.090000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000000e+01,1.826852161761775969e-03
3.200000000000000000e+01,1.100000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.800000000000000000e+01,1.826852161761775969e-03
3.200000000000000000e+01,1.110000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.236560183836618407e-05,5.900000000000000000e+01,1.859217763600142133e-03
3.200000000000000000e+01,1.120000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.859217763600142133e-03
3.200000000000000000e+01,1.130000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.900000000000000000e+01,1.859217763600142133e-03
3.200000000000000000e+01,1.140000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.473120367673236813e-05,6.100000000000000000e+01,1.923948967276874460e-03
3.200000000000000000e+01,1.150000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.236560183836618407e-05,6.200000000000000000e+01,1.956314569115240841e-03
3.200000000000000000e+01,1.160000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.236560183836618407e-05,6.300000000000000000e+01,1.988680170953607221e-03
3.200000000000000000e+01,1.170000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,1.988680170953607221e-03
3.200000000000000000e+01,1.180000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.473120367673236813e-05,6.500000000000000000e+01,2.053411374630339549e-03
3.200000000000000000e+01,1.190000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.236560183836618407e-05,6.600000000000000000e+01,2.085776976468705496e-03
3.200000000000000000e+01,1.200000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,4.000000000000000000e+00,1.299334091278219979e-04,7.000000000000000000e+01,2.215710385596527440e-03
3.200000000000000000e+01,1.210000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,2.215710385596527440e-03
3.200000000000000000e+01,1.220000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,2.215710385596527440e-03
3.200000000000000000e+01,1.230000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.248335228195549948e-05,7.100000000000000000e+01,2.248193737878483034e-03
3.200000000000000000e+01,1.240000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+01,2.248193737878483034e-03
3.200000000000000000e+01,1.250000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+01,2.248193737878483034e-03
3.200000000000000000e+01,1.260000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.496670456391099896e-05,7.300000000000000000e+01,2.313160442442394223e-03
3.200000000000000000e+01,1.270000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,2.313160442442393789e-03
3.200000000000000000e+01,1.280000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,2.313160442442394223e-03
3.200000000000000000e+01,1.290000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,2.313160442442394223e-03
3.200000000000000000e+01,1.300000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.300000000000000000e+01,2.313160442442394223e-03
3.200000000000000000e+01,1.310000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.248335228195549948e-05,7.400000000000000000e+01,2.345643794724349817e-03
3.200000000000000000e+01,1.320000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.247913215758875153e-05,7.500000000000000000e+01,2.378122926881938264e-03
3.200000000000000000e+01,1.330000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e+01,2.378122926881938264e-03
3.200000000000000000e+01,1.340000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.247913215758875153e-05,7.600000000000000000e+01,2.410602059039527144e-03
3.200000000000000000e+01,1.350000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,2.410602059039527144e-03
3.200000000000000000e+01,1.360000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,2.410602059039527144e-03
3.200000000000000000e+01,1.370000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,2.410602059039527144e-03
3.200000000000000000e+01,1.380000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,2.410602059039527144e-03
3.200000000000000000e+01,1.390000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.600000000000000000e+01,2.410602059039527144e-03
3.200000000000000000e+01,1.400000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.247913215758875153e-05,7.700000000000000000e+01,2.443081191197116024e-03
3.200000000000000000e+01,1.410000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.247913215758875153e-05,7.800000000000000000e+01,2.475560323354704471e-03
3.200000000000000000e+01,1.420000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+01,2.475560323354704471e-03
3.200000000000000000e+01,1.430000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.247913215758875153e-05,7.900000000000000000e+01,2.508039455512293351e-03
3.200000000000000000e+01,1.440000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.261046796021522978e-05,8.000000000000000000e+01,2.540649923472508391e-03
3.200000000000000000e+01,1.450000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.522093592043045956e-05,8.200000000000000000e+01,2.605870859392939339e-03
3.200000000000000000e+01,1.460000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.261046796021522978e-05,8.300000000000000000e+01,2.638481327353154379e-03
3.200000000000000000e+01,1.470000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.300000000000000000e+01,2.638481327353154379e-03
3.200000000000000000e+01,1.480000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.261046796021522978e-05,8.400000000000000000e+01,2.671091795313369419e-03
3.200000000000000000e+01,1.490000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,2.671091795313369419e-03
3.200000000000000000e+01,1.500000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,2.671091795313369419e-03
3.200000000000000000e+01,1.510000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+01,2.671091795313369419e-03
3.200000000000000000e+01,1.520000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.522093592043045956e-05,8.600000000000000000e+01,2.736312731233799932e-03
3.200000000000000000e+01,1.530000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.261046796021522978e-05,8.700000000000000000e+01,2.768923199194014972e-03
3.200000000000000000e+01,1.540000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.261046796021522978e-05,8.800000000000000000e+01,2.801533667154230446e-03
3.200000000000000000e+01,1.550000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.261046796021522978e-05,8.900000000000000000e+01,2.834144135114445920e-03
3.200000000000000000e+01,1.560000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.900000000000000000e+01,2.834144135114445920e-03
3.200000000000000000e+01,1.570000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.254466755622091204e-05,9.000000000000000000e+01,2.866688802670666527e-03
3.200000000000000000e+01,1.580000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.254466755622091204e-05,9.100000000000000000e+01,2.899233470226887134e-03
3.200000000000000000e+01,1.590000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.254466755622091204e-05,9.200000000000000000e+01,2.931778137783108175e-03
3.200000000000000000e+01,1.600000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.508933511244182409e-05,9.400000000000000000e+01,2.996867472895550256e-03
3.200000000000000000e+01,1.610000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000000e+01,2.996867472895550256e-03
3.200000000000000000e+01,1.620000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.254466755622091204e-05,9.500000000000000000e+01,3.029412140451771297e-03
3.200000000000000000e+01,1.630000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+01,3.029412140451771297e-03
3.200000000000000000e+01,1.640000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000000e+01,3.029412140451771297e-03
3.200000000000000000e+01,1.650000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.254466755622091204e-05,9.600000000000000000e+01,3.061956808007991904e-03
3.200000000000000000e+01,1.660000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.254466755622091204e-05,9.700000000000000000e+01,3.094501475564212511e-03
3.200000000000000000e+01,1.670000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.254466755622091204e-05,9.800000000000000000e+01,3.127046143120433552e-03
3.200000000000000000e+01,1.680000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,3.000000000000000000e+00,9.852863899106674048e-05,1.010000000000000000e+02,3.225574782111500713e-03
3.200000000000000000e+01,1.690000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.284287966368891124e-05,1.020000000000000000e+02,3.258417661775189333e-03
3.200000000000000000e+01,1.700000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.020000000000000000e+02,3.258417661775189333e-03
3.200000000000000000e+01,1.710000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.020000000000000000e+02,3.258417661775189333e-03
3.200000000000000000e+01,1.720000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.020000000000000000e+02,3.258417661775189333e-03
3.200000000000000000e+01,1.730000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,3.000000000000000000e+00,9.852863899106674048e-05,1.050000000000000000e+02,3.356946300766256060e-03
3.200000000000000000e+01,1.740000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.284287966368891124e-05,1.060000000000000000e+02,3.389789180429945113e-03
3.200000000000000000e+01,1.750000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.284287966368891124e-05,1.070000000000000000e+02,3.422632060093634167e-03
3.200000000000000000e+01,1.760000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.284287966368891124e-05,1.080000000000000000e+02,3.455474939757323220e-03
3.200000000000000000e+01,1.770000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,4.000000000000000000e+00,1.313715186547556449e-04,1.120000000000000000e+02,3.586846458412079001e-03
3.200000000000000000e+01,1.780000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.284287966368891124e-05,1.130000000000000000e+02,3.619689338075768054e-03
3.200000000000000000e+01,1.790000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,3.000000000000000000e+00,9.852863899106674048e-05,1.160000000000000000e+02,3.718217977066834781e-03
3.200000000000000000e+01,1.800000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.290447829949656202e-05,1.170000000000000000e+02,3.751122455366331411e-03
3.200000000000000000e+01,1.810000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.580895659899312403e-05,1.190000000000000000e+02,3.816931411965324671e-03
3.200000000000000000e+01,1.820000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,3.000000000000000000e+00,9.871343489848968605e-05,1.220000000000000000e+02,3.915644846863814560e-03
3.200000000000000000e+01,1.830000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.290447829949656202e-05,1.230000000000000000e+02,3.948549325163310322e-03
3.200000000000000000e+01,1.840000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,3.948549325163310322e-03
3.200000000000000000e+01,1.850000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.230000000000000000e+02,3.948549325163310322e-03
3.200000000000000000e+01,1.860000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.290447829949656202e-05,1.240000000000000000e+02,3.981453803462806085e-03
3.200000000000000000e+01,1.870000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.290447829949656202e-05,1.250000000000000000e+02,4.014358281762303582e-03
3.200000000000000000e+01,1.880000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e+02,4.014358281762303582e-03
3.200000000000000000e+01,1.890000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,2.000000000000000000e+00,6.580895659899312403e-05,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.900000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.910000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.920000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.930000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.940000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.950000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.960000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.970000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.980000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,1.990000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,2.000000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270000000000000000e+02,4.080167238361296841e-03
3.200000000000000000e+01,2.010000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,1.000000000000000000e+00,3.292939936775552979e-05,1.280000000000000000e+02,4.113096637729051971e-03
3.200000000000000000e+01,2.020000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,3.000000000000000000e+00,9.878819810326659615e-05,1.310000000000000000e+02,4.211884835832319096e-03
3.200000000000000000e+01,2.030000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.310000000000000000e+02,4.211884835832319096e-03
3.200000000000000000e+01,2.040000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.310000000000000000e+02,4.211884835832319096e-03
3.200000000000000000e+01,2.050000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,4.000000000000000000e+00,1.317175974710221192e-04,1.350000000000000000e+02,4.343602433303341351e-03
3.200000000000000000e+01,2.060000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,4.343602433303341351e-03
3.200000000000000000e+01,2.070000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,4.343602433303340483e-03
3.200000000000000000e+01,2.080000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,4.343602433303340483e-03
3.200000000000000000e+01,2.090000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,4.343602433303340483e-03
3.200000000000000000e+01,2.100000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,4.343602433303340483e-03
3.200000000000000000e+01,2.110000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,4.343602433303340483e-03
3.200000000000000000e+01,2.120000000000000000e+02,4.066129427999999990e+01,-8.365939867000000163e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.350000000000000000e+02,4.343602433303340483e-03
3.300000000000000000e+01,0.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,1.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+01,2.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,1.000000000000000000e+00,6.288912647003332601e-05,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,3.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,4.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,5.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,6.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,7.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,8.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,9.000000000000000000e+00,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.000000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.100000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.200000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.300000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.400000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.500000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.600000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.700000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.800000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,1.900000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,2.000000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,2.100000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.288912647003332601e-05
3.300000000000000000e+01,2.200000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,1.000000000000000000e+00,6.306760847628657977e-05,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,2.300000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,2.400000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,2.500000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,2.600000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,2.700000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,2.800000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,2.900000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,3.000000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,3.100000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,3.200000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,3.300000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,3.400000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,3.500000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
3.300000000000000000e+01,3.600000000000000000e+01,4.029356193000000275e+01,-8.109149874000000580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.259567349463199058e-04
